,서울특별시,부산광역시,대구광역시,인천광역시,광주광역시,대전광역시,울산광역시,세종특별자치시,경기도,강원도,충청북도,충청남도,전라북도,전라남도,경상북도,경상남도,제주특별자치도,합계
2022,72188428,23312653,12588893,28016884,6632240,9061148,6289833,3079752,154197631,47043265,14769522,23803428,13857526,16844686,22626115,26401845,20557288,501271137
2021,59573231,18663646,9746552,22410032,5200743,6563872,5087775,2458127,126825611,39088028,11656894,18946740,11221464,14277017,18506042,21923108,20027718,412176600
2020,51848535,17163776,7688847,20427842,4280749,5526749,4146326,1993358,110525133,34837824,9356049,15790378,9731549,12608947,14068728,18910399,14538775,353443964
2019,52778622,16391322,7690366,20666093,4495743,5338112,3744941,1772848,95778607,30784199,8555246,14341804,9350846,10851848,13370836,17800407,12857563,326569403
2018,35178562,10391095,4639940,12780012,2833262,3384739,2427048,1150238,63594041,24153534,5678499,9960392,6263838,7317441,8762607,12026741,9021519,219563508
2017,59573231,18663646,9746552,22410032,5200743,6563872,5087775,2458127,126825611,39088028,11656894,18946740,11221464,14277017,18506042,21923108,20027718,412176600
2016,51848535,17163776,7688847,20427842,4280749,5526749,4146326,1993358,110525133,34837824,9356049,15790378,9731549,12608947,14068728,18910399,14538775,353443964
2015,52778622,16391322,7690366,20666093,4495743,5338112,3744941,1772848,95778607,30784199,8555246,14341804,9350846,10851848,13370836,17800407,12857563,326569403
2014,35178562,10391095,4639940,12780012,2833262,3384739,2427048,1150238,63594041,24153534,5678499,9960392,6263838,7317441,8762607,12026741,9021519,219563508
2013,59573231,18663646,9746552,22410032,5200743,6563872,5087775,2458127,126825611,39088028,11656894,18946740,11221464,14277017,18506042,21923108,20027718,412176600
2012,51848535,17163776,7688847,20427842,4280749,5526749,4146326,1993358,110525133,34837824,9356049,15790378,9731549,12608947,14068728,18910399,14538775,353443964
2011,52778622,16391322,7690366,20666093,4495743,5338112,3744941,1772848,95778607,30784199,8555246,14341804,9350846,10851848,13370836,17800407,12857563,326569403
2010,35178562,10391095,4639940,12780012,2833262,3384739,2427048,1150238,63594041,24153534,5678499,9960392,6263838,7317441,8762607,12026741,9021519,219563508
2009,59573231,18663646,9746552,22410032,5200743,6563872,5087775,2458127,126825611,39088028,11656894,18946740,11221464,14277017,18506042,21923108,20027718,412176600
2008,51848535,17163776,7688847,20427842,4280749,5526749,4146326,1993358,110525133,34837824,9356049,15790378,9731549,12608947,14068728,18910399,14538775,353443964
2007,52778622,16391322,7690366,20666093,4495743,5338112,3744941,1772848,95778607,30784199,8555246,14341804,9350846,10851848,13370836,17800407,12857563,326569403
2006,35178562,10391095,4639940,12780012,2833262,3384739,2427048,1150238,63594041,24153534,5678499,9960392,6263838,7317441,8762607,12026741,9021519,219563508
